"artifact_id","artifact_type","title","priority","lifecycle_status","execution_status","semantic_type_id","semantic_type","tags","parent_artifact_id","created_at","updated_at"
"e6d939f0-e217-46af-9a48-bebe3a5ad42a","snapshot","Reference â€” Weekly Qwrk Stewardship Loop Doctrine","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""doctrine-pointer"", ""weekly-stewardship""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-09 15:50:16.444301+00","2026-03-08 12:30:57.056454+00"
"d421c235-1295-4038-9c28-510501cd131f","snapshot","Governance Convention â€” Companion Journals for Project Seeds","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""governance"", ""convention"", ""companion"", ""projects""]","8a8a5066-213b-4334-ae14-5f8437e3d677","2026-02-09 16:01:19.050633+00","2026-03-08 12:31:07.430802+00"
"d6e806f6-ac63-4112-a1c6-2727e673bd4e","snapshot","Weekly Qwrk Bet â€” 2026-02-09","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""weekly-bet"", ""execution""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-09 22:52:36.469916+00","2026-03-08 12:30:57.056454+00"
"71dbe741-c0b1-4425-a2d3-6a72eca0411c","snapshot","DDL Refresh v2 â€” Live Schema Verified and Audit Findings Resolved","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""ddl"", ""schema"", ""governance"", ""audit"", ""verified""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-10 15:35:44.549025+00","2026-03-08 12:30:57.056454+00"
"47784c6e-e8f6-4f97-be44-1f79d7f0a256","snapshot","Snapshot â€” Personal Alignment & Operating State (January Joel Bridge)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""personal-alignment"", ""january-joel"", ""life-snapshot""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-11 00:08:28.571192+00","2026-03-08 12:30:57.056454+00"
"0caf807a-db9f-45ff-9c1d-07e91f6b8f25","snapshot","Kernel v1 Security Hardening Complete â€” RLS + search_path","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""security""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-11 15:17:10.919138+00","2026-03-08 12:30:57.056454+00"
"d976fb52-13f3-40e1-882b-18fb31cc9d31","snapshot","BUG-026 Resolved â€” Gateway v48 Selector Normalization Fix","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""bug-026"", ""gateway"", ""contract-discipline""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-11 23:55:12.780285+00","2026-03-08 12:30:57.056454+00"
"8d1da623-9e12-4240-8836-210cb2002200","snapshot","BUG-003 Closed â€” Hydration Gate Validation Complete","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""bugfix"", ""gateway"", ""hydration"", ""governance"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-12 00:29:09.132707+00","2026-03-08 12:30:57.056454+00"
"137669a9-e1f8-4481-a858-145e3afab361","snapshot","Decision - Daily 8am Old Bull Planning Protocol","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""daily-practice""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-12 12:47:23.250757+00","2026-03-08 12:30:57.056454+00"
"b78f43f3-9862-444b-ab64-d2751934c0dc","snapshot","Phase 2 â€” QPM Lifecycle, Execution, and Structure Baseline","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""qpm"", ""phase-2"", ""snapshot"", ""governance"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-13 15:19:25.056433+00","2026-03-08 12:30:57.056454+00"
"0f83b3d2-c198-4184-bc85-da4afd63fe0c","snapshot","Decision: Defer Codex Until QBeta Build Phase","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""team"", ""codex"", ""decision"", ""qbeta"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-13 15:33:27.916139+00","2026-03-08 12:30:57.056454+00"
"91953c38-36ef-4cd2-96ac-b73edd9a4c59","snapshot","Rolling Memory Architecture Requires Redesign","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""rolling-memory"", ""governance"", ""architecture""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-13 15:58:23.991927+00","2026-03-08 12:30:57.056454+00"
"26efd3eb-37ce-4ebd-89c3-2a71451cc01d","snapshot","Decision â€” Rolling Memory Tier Model Staging Protocol","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""memory"", ""tier-model""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-13 21:00:31.194751+00","2026-03-08 12:30:57.056454+00"
"73584f66-4bd8-4bdc-80e6-e00ce0f02515","snapshot","Core Governance Hardening â€” Canonical Authority & Deterministic Routing","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""core-doctrine"", ""phase-boundary""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-15 13:38:07.699732+00","2026-03-08 12:30:57.056454+00"
"2478953e-742e-4dea-982f-ee1090e07210","snapshot","Decision â€” Phase 2 Governance Lock (Entropy, Narrative, Lifecycle)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""governance"", ""phase-2"", ""decision"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-15 14:39:28.770298+00","2026-03-08 12:30:57.056454+00"
"765dcdfc-e31e-47ab-9139-4a5094677be0","snapshot","Decision â€” Phase 2B Governance Gate Locked","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""phase-2b"", ""walk-boundary""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-15 15:08:33.22012+00","2026-03-08 12:30:57.056454+00"
"2180b740-eac9-4ec7-92fa-894a496ad415","snapshot","Milestone â€” Akara Joins Team Qwrk as Devilâ€™s Advocate of Aesthetics","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""team"", ""milestone""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-15 17:15:00.175873+00","2026-03-08 12:30:57.056454+00"
"8db7b1b1-9b5e-4113-97e2-cd8b2f0c8bf1","snapshot","Governance â€” Team Qwrk Composition and Roles","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""governance"", ""team"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-15 17:24:47.013317+00","2026-03-08 12:30:57.056454+00"
"3816af87-f1fe-4721-be38-c4ef1b3c37f1","snapshot","Decision â€” Lifecycle Canonicalization (Spine Authoritative)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""lifecycle"", ""hygiene""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-15 17:28:39.668209+00","2026-03-08 12:30:57.056454+00"
"30868f03-baff-48e0-b5a7-9971384cf3c8","snapshot","Governance â€” Akara Role Definition (Devilâ€™s Advocate of Aesthetics)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""governance"", ""team"", ""milestone"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-15 22:00:49.191932+00","2026-03-08 12:30:57.056454+00"
"19272c32-326d-4db2-877c-2bf87c282a6d","snapshot","Decision â€” Seed Promotion Preflight & Update Discipline Amendment","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""build-discipline""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-15 22:32:39.954519+00","2026-03-08 12:30:57.056454+00"
"8f36ff49-418e-43aa-a00f-d5754e376504","project","Branch â€” Phase 4.5 Schema Verification Freeze","3","seed",,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""phase-2b"", ""walk"", ""freeze"", ""schema""]","d8ebceb1-1fa1-4931-bb1e-9b7ce5e46d9c","2026-02-15 23:10:29.076117+00","2026-04-01 18:55:16.097484+00"
"67945fd0-1d0d-4c1e-941a-0db297ce47b8","project","Branch â€” Phase 4 Workflow Alignment","3","seed",,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""phase-2b"", ""walk"", ""phase-4"", ""workflow""]","d8ebceb1-1fa1-4931-bb1e-9b7ce5e46d9c","2026-02-15 23:10:43.197518+00","2026-04-01 18:55:16.097484+00"
"680120d2-1e20-4618-ad91-dd72dc36710a","project","Branch â€” Foundation Green Gate","3","seed",,"f65bd1a8-7720-4d7b-942c-ce8e2132b365","exploratory","[""phase-2b"", ""walk"", ""foundation-green"", ""gate""]","d8ebceb1-1fa1-4931-bb1e-9b7ce5e46d9c","2026-02-15 23:11:10.008135+00","2026-04-01 18:55:16.097484+00"
"a5dcf3bb-4974-4113-b39f-8c355c6aa10a","snapshot","Phase 1 Freeze â€” Pre Phase 2 Mutation Snapshot","3",,,"f65bd1a8-7720-4d7b-942c-ce8e2132b365","exploratory","[""governance"", ""phase-2b"", ""pre-mutation""]","8a8a5066-213b-4334-ae14-5f8437e3d677","2026-02-15 23:51:26.219939+00","2026-03-08 12:31:07.430802+00"
"51564fba-05b2-4f01-9990-01c290a5c0d9","snapshot","Pre-Beta Update Email â€” Phase 1 Foundation Complete","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""external-comms"", ""beta"", ""phase-1"", ""for-q"", ""pre-beta"", ""communication"", ""milestone""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-16 00:18:14.283949+00","2026-03-08 12:30:57.056454+00"
"b15eaef0-5332-447d-8b76-d45f04cbff7a","snapshot","Qwrk as Foundation, Not Product","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""strategy"", ""coach-qwrk""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-16 12:44:47.861227+00","2026-03-08 12:30:57.056454+00"
"f73f140d-4add-4200-8f2f-7421a806bd2f","snapshot","Phase 2 Completion â€” Structural Alignment Sealed","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""phase-2"", ""governance"", ""structural-alignment"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-16 14:49:57.952384+00","2026-03-08 12:30:57.056454+00"
"2a8911ef-8bce-43f0-beb1-ccf3db7dc499","snapshot","Decision â€” Unlock Phase 2B (Walk) Execution Types","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""decision"", ""phase-2b"", ""walk"", ""governance""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-16 15:20:11.382704+00","2026-03-08 12:30:57.056454+00"
"e6252f41-c5df-4c7b-89d1-8a26696d25ca","snapshot","Amendment â€” Walk Hierarchy & Execution Semantics Clarification","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""phase-2b"", ""walk"", ""clarification""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-16 15:27:58.918321+00","2026-03-08 12:30:57.056454+00"
"471d3946-be5d-4027-9b93-8b47cc619e84","snapshot","Phase 2B Walk â€” Hydration Stabilization Complete (Pre-Update Surface)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""phase-2b"", ""walk"", ""hydration""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-16 16:42:44.906812+00","2026-03-08 12:30:57.056454+00"
"78be21cd-3f0b-43ed-8fcd-619651363878","project","Design Beta Survey for PubQ Positioning","3","seed",,"f65bd1a8-7720-4d7b-942c-ce8e2132b365","exploratory","[""research"", ""pubq"", ""survey"", ""beta""]","104d9394-30ec-482e-95ee-e492a5d92d4e","2026-02-16 21:08:34.410129+00","2026-04-01 18:55:16.097484+00"
"611f36cb-3769-4a25-b147-b0d715647ca7","snapshot","Clarification â€” Qwrk as Platform AND Commercial Product (Beta)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""strategy"", ""fence-line-2""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-16 21:35:16.49586+00","2026-03-08 12:30:57.056454+00"
"b99a360d-619a-4179-a882-85f205f4979a","project","Memory Registry â€” Canonical Index of Governance & Rolling Memory Artifacts","3","seed",,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""governance"", ""memory"", ""registry"", ""prime""]","ffe2b396-9288-40fc-b34b-2fe6c9e1f512","2026-02-16 21:44:42.818688+00","2026-04-01 18:55:16.097484+00"
"843b86e4-81ba-494a-a608-28abdcc4b39e","branch","Marketing â€” Commercialization, Narrative, and Market Development","3",,,,,"[""marketing"", ""commercial"", ""durable-domain"", ""mother-tree""]","ffe2b396-9288-40fc-b34b-2fe6c9e1f512","2026-02-16 21:54:22.552944+00","2026-04-01 18:55:16.097484+00"
"bbe9e957-1073-4b2b-82b6-5d7d68aa7634","snapshot","Governance Doctrine â€” Qwrk Self-Build Domain Topology (Branches to Trees Model)","2",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""topology"", ""mother-tree""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-16 21:59:30.911404+00","2026-03-08 12:30:57.056454+00"
"2ed44290-75d2-4523-935b-ec9e945dd32b","project","Complete Durable Domain Branch Implementation â€” Product, Prime, Operations","3","seed",,"f65bd1a8-7720-4d7b-942c-ce8e2132b365","exploratory","[""governance"", ""topology"", ""durable-domains"", ""mother-tree""]","ffe2b396-9288-40fc-b34b-2fe6c9e1f512","2026-02-16 21:59:55.345929+00","2026-04-01 18:55:16.097484+00"
"c15b6e03-ffff-432d-a01e-7f8c7b5078b7","project","Audit & Reattach â€” Align Existing Project Artifacts to Mother Tree Topology","3","seed",,"f65bd1a8-7720-4d7b-942c-ce8e2132b365","exploratory","[""governance"", ""topology"", ""audit"", ""mother-tree"", ""for-cc""]","ffe2b396-9288-40fc-b34b-2fe6c9e1f512","2026-02-16 22:01:39.586614+00","2026-04-01 18:55:16.097484+00"
"f2bbd268-6700-4332-98e4-80707ec3d813","project","Define for-cc Tag Protocol â€” Trigger Semantics & Execution Contract","3","seed",,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""governance"", ""process"", ""cc-protocol"", ""for-cc""]","ffe2b396-9288-40fc-b34b-2fe6c9e1f512","2026-02-16 22:02:36.063143+00","2026-04-01 18:55:16.097484+00"
"78f4a4a4-9b6f-40fe-9037-9478ca30b2f9","snapshot","Telegram Surface Deprecation â€” Replace NL Agent with JSON Gateway Mirror","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""for-cc"", ""gateway"", ""telegram"", ""regression"", ""architecture""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-17 00:16:15.951467+00","2026-03-08 12:30:57.056454+00"
"12cf0577-8715-4253-af60-9a8f8a62f6ce","snapshot","Governance Lock â€” for-cc Sweep Formalized + Loose-Thread Safety Rail (Artifact Creation Only)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""for-cc"", ""safety-rail""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-17 02:43:18.285785+00","2026-03-08 12:30:57.056454+00"
"b82a4c93-4308-4816-b3e8-5b8f0d76a888","snapshot","T32 Complete â€” Phase 2B Gateway Type Registry Expansion â€” All 5 Steps Delivered","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""phase-2b"", ""gateway"", ""milestone""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-17 15:16:13.316772+00","2026-03-08 12:30:57.056454+00"
"539fbbe8-3afa-43a7-8e1d-f4631a83ad6c","snapshot","Architectural Stance â€” Kernel Gateway Enforcement vs Production RLS","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""architecture"", ""security-model"", ""t24""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-17 18:27:32.645303+00","2026-03-08 12:30:57.056454+00"
"d6caebac-9e73-4e30-b7ca-0f7aec8a317a","snapshot","Phase 1 Complete â€” Telegram JSON Surface Unification","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""t38"", ""telegram"", ""milestone""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-17 20:24:27.973877+00","2026-03-08 12:30:57.056454+00"
"ee8d3c9f-ac96-4dc4-9802-949d44f0c2e1","snapshot","ACL Fail-Closed Enforcement â€” Clone Validation Complete","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""security"", ""acl""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-17 23:28:29.945109+00","2026-03-08 12:30:57.056454+00"
"dea4d0bb-dd2a-4813-a336-e61cbe96cbde","snapshot","Audit - Rolling Memory Strategic Compaction (8 Entries)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""rolling-memory"", ""compaction""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-18 00:13:19.377263+00","2026-03-08 12:30:57.056454+00"
"35f2bc57-4f20-436b-b391-abe8a782ec6d","snapshot","Seed â€” Qwrk@Wrk System Instruction Optimization","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""wrk"", ""productivity"", ""seed""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-18 00:28:05.295532+00","2026-03-08 12:30:57.056454+00"
"4552fd28-2439-445a-8475-a2dabfcf8e40","snapshot","Snapshot â€” Qwrk@Work Multi-Head Activation Complete","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""snapshot"", ""milestone"", ""prime"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-18 12:22:10.127421+00","2026-03-08 12:30:57.056454+00"
"68b13f94-859f-48d4-87c5-42090046f76d","project","Seed â€” Salience Amplification Doctrine (Prompt Repetition for Deterministic Compliance)","3","sapling",,"f65bd1a8-7720-4d7b-942c-ce8e2132b365","exploratory","[""seed"", ""prompt-engineering"", ""governance"", ""determinism""]","dec0597b-8edc-4387-95e7-025960f3cedc","2026-02-18 19:39:40.013229+00","2026-04-03 22:02:51.222152+00"
"5de9baf2-6cae-4f97-93fa-a3c7492fc580","snapshot","Decision - Phase Classification for Hybrid Image Storage and RAG","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""for-cc"", ""governance"", ""phase-planning""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-19 11:10:47.454872+00","2026-03-08 12:30:57.056454+00"
"e83375d3-13a9-4db6-9d21-6f2b9ec9d642","snapshot","Snapshot â€” Journal Strict Contract Enforcement & Multi-User Template Hardening (Save v31)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""governance"", ""journal"", ""schema"", ""multi-user""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-19 15:25:08.478337+00","2026-03-08 12:30:57.056454+00"
"6faa1394-4ada-435f-982a-509f6f2c7604","project","Restart v2 (Hybrid Structured + Transcript Model)","3","tree",,"f65bd1a8-7720-4d7b-942c-ce8e2132b365","exploratory","[""alpha-test"", ""product"", ""restart"", ""seed"", ""t41-project"", ""version-test""]","fd0120ca-4328-45ab-92d5-99f2e1837ea6","2026-02-19 15:57:56.396759+00","2026-04-01 18:55:16.097484+00"
"bd7e1270-56a9-4b02-92b7-bffbe9a55c5d","snapshot","Qwrk Constellation Architecture â€” Prime, Public, QwrkX, Family, Enterprise","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""strategy"", ""constellation"", ""governance"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-19 16:04:18.732591+00","2026-03-08 12:30:57.056454+00"
"2b9164f3-a656-4069-94af-3cb31ae5ec53","snapshot","Public Qwrk Beta Definition â€” Restart-Only (Chat Continuity v1)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""beta"", ""chat-continuity"", ""for-q"", ""restart"", ""t41-test""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-19 16:18:00.818849+00","2026-03-08 12:30:57.056454+00"
"02ce2a6c-d405-44e4-a061-882db00e17f8","snapshot","T41 Closed â€” Tags-Only Update Path Implemented (Update v12)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""governance"", ""gateway"", ""t41"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-20 00:39:25.04615+00","2026-03-08 12:30:57.056454+00"
"13243170-bae8-4263-84b9-e8309479489d","snapshot","Milestone - Multi-User Restart Architecture Implemented","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""milestone"", ""restart"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-20 00:41:50.805255+00","2026-03-08 12:30:57.056454+00"
"08b01faf-4543-4c06-8d49-4106a1cf726f","snapshot","Open Threads â€” Phase 2B Walk Gaps (Weekend Target)","2",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""governance"", ""phase-2b"", ""walk"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-20 17:36:29.297083+00","2026-03-08 12:30:57.056454+00"
"0bc8aee6-6bed-40e3-8a56-81b5045aa99a","snapshot","Open Threads â€” Phase 2B Walk Gaps (Weekend Target)","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""governance"", ""phase-2b"", ""walk"", ""for-q""]","aa4aeb85-edb9-4787-a038-873259501d35","2026-02-20 17:40:35.55916+00","2026-03-08 12:30:57.056454+00"
"93cb9cbf-5d30-4367-8ec3-4371d10a24a8","project","Demo Mode Expansion (Journaling + QPM)","3","tree",,"f65bd1a8-7720-4d7b-942c-ce8e2132b365","exploratory","[""beta"", ""demo"", ""demo-mode"", ""prod""]",,"2026-02-20 20:33:21.98463+00","2026-04-01 18:55:16.097484+00"
"31259b90-80a3-43bc-912c-87fbbfe2fe55","branch","Execution Branch â€” Version Test","3",,,,,"[]","6faa1394-4ada-435f-982a-509f6f2c7604","2026-02-20 21:48:17.96874+00","2026-04-01 18:55:16.097484+00"
"09e8312b-8b39-4e46-9904-57bc53e31bfa","snapshot","Restart â€” Version Invariant + Payload Governance Alignment","2",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""restart"", ""for-cc"", ""governance"", ""payloads"", ""versioning""]","8a8a5066-213b-4334-ae14-5f8437e3d677","2026-02-20 23:26:27.682962+00","2026-03-08 12:31:07.430802+00"
