artifact_id,artifact_type,title,priority,lifecycle_status,execution_status,semantic_type_id,semantic_type,tags,parent_artifact_id,created_at,updated_at
58b8d15a-70c1-44ea-9e3c-3000e81d2607,project,"Sapling — Qwrk Behavior System (Shortcuts, Tone, Modes)",3,sapling,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""lc:sapling"", ""linked"", ""project""]",35069fe2-31e6-47ee-beed-76ee3dadc1ae,2026-01-11 21:29:51.260086+00,2026-03-03 20:59:48.266397+00
e359bedf-8cb0-47a1-9e65-70ffdef685e6,project,Personal Brand Authority System (8 Modules),3,sapling,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""authority"", ""content-strategy"", ""framework"", ""has-children"", ""lc:sapling"", ""lead-magnet"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""project"", ""thought-leadership""]",d6fd2d51-ee9e-45b4-bf5d-7f39496f06e6,2026-01-17 22:18:17.029215+00,2026-03-03 20:59:48.266397+00
d6fd2d51-ee9e-45b4-bf5d-7f39496f06e6,thicket,marketing,3,seed,,,,"[""has-children"", ""linked"", ""marketing"", ""thicket""]",e8e5db75-724a-4d33-9694-5903a6e30e8f,2026-01-17 22:18:17.029215+00,2026-01-31 16:55:21.411792+00
9adfc418-8a69-495c-9ab2-f0ffacebb37d,branch,LinkedIn Profile Optimizer,3,,not_started,,,"[""authority"", ""branch"", ""content-strategy"", ""framework"", ""has-children"", ""lead-magnet"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",e359bedf-8cb0-47a1-9e65-70ffdef685e6,2026-01-17 22:19:43.646495+00,2026-02-15 23:52:52.040262+00
894ccb00-77ae-4ea0-9fb6-5bfbdade1ead,branch,Origin Story Script,3,,not_started,,,"[""authority"", ""branch"", ""content-strategy"", ""framework"", ""has-children"", ""lead-magnet"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",e359bedf-8cb0-47a1-9e65-70ffdef685e6,2026-01-17 22:19:43.646495+00,2026-02-15 23:52:52.040262+00
d96478c9-5eea-4e93-9b3e-37e5e9a986f9,branch,Contrarian Thought Leader,3,,not_started,,,"[""authority"", ""branch"", ""content-strategy"", ""framework"", ""has-children"", ""lead-magnet"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",e359bedf-8cb0-47a1-9e65-70ffdef685e6,2026-01-17 22:19:43.646495+00,2026-02-15 23:52:52.040262+00
633bef48-18ca-4927-b73b-f44ca815625e,branch,Authority Content Pillar Generator,3,,not_started,,,"[""authority"", ""branch"", ""content-strategy"", ""framework"", ""has-children"", ""lead-magnet"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",e359bedf-8cb0-47a1-9e65-70ffdef685e6,2026-01-17 22:19:43.646495+00,2026-02-15 23:52:52.040262+00
98e59fa4-3669-4e3c-9b2f-d6c579fffbf6,branch,Signature Framework Creator,3,,not_started,,,"[""authority"", ""branch"", ""content-strategy"", ""framework"", ""has-children"", ""lead-magnet"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",e359bedf-8cb0-47a1-9e65-70ffdef685e6,2026-01-17 22:19:43.646495+00,2026-02-15 23:52:52.040262+00
97335300-86b0-46a2-bd14-b076ad6c3413,branch,High-Value Lead Magnet Brainstormer,3,,not_started,,,"[""authority"", ""branch"", ""content-strategy"", ""framework"", ""has-children"", ""lead-magnet"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",e359bedf-8cb0-47a1-9e65-70ffdef685e6,2026-01-17 22:19:43.646495+00,2026-02-15 23:52:52.040262+00
6f9198e6-d8b5-4a64-af77-1e9a63c59605,branch,Help Me Help You Market Research,3,,not_started,,,"[""authority"", ""branch"", ""content-strategy"", ""framework"", ""has-children"", ""lead-magnet"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",e359bedf-8cb0-47a1-9e65-70ffdef685e6,2026-01-17 22:19:43.646495+00,2026-02-15 23:52:52.040262+00
9b08d331-6c45-4c81-9fe1-b7155824da7b,branch,Networking Outreach Architect,3,,not_started,,,"[""authority"", ""branch"", ""content-strategy"", ""framework"", ""has-children"", ""lead-magnet"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",e359bedf-8cb0-47a1-9e65-70ffdef685e6,2026-01-17 22:19:43.646495+00,2026-02-15 23:52:52.040262+00
f0ba9fe2-0c60-4d9e-9f13-c63e42000e26,leaf,Origin Story Script — Review + Finalize,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",894ccb00-77ae-4ea0-9fb6-5bfbdade1ead,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
4310fa45-94e2-4467-a654-85403a5228eb,leaf,Authority Content Pillar Generator — Define Inputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",633bef48-18ca-4927-b73b-f44ca815625e,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
8e288818-7f87-40a8-b228-9838aa9d2c9d,leaf,Help Me Help You Market Research — Define Inputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",6f9198e6-d8b5-4a64-af77-1e9a63c59605,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
6f1f5128-171f-46b5-8e6e-6f30d9862ef5,leaf,Authority Content Pillar Generator — Draft Outputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",633bef48-18ca-4927-b73b-f44ca815625e,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
7b25c5b9-fa6b-4d5e-af2e-83b692b16e71,leaf,LinkedIn Profile Optimizer — Review + Finalize,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",9adfc418-8a69-495c-9ab2-f0ffacebb37d,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
f61d0e5e-eebd-4b71-a12a-a80a8912dc90,leaf,Signature Framework Creator — Review + Finalize,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",98e59fa4-3669-4e3c-9b2f-d6c579fffbf6,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
60f98d75-9b52-4bf3-8567-c2bc9f0ad757,leaf,Authority Content Pillar Generator — Review + Finalize,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",633bef48-18ca-4927-b73b-f44ca815625e,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
29d8a2d9-62b7-4864-b12b-79d5139578bb,leaf,Contrarian Thought Leader — Define Inputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",d96478c9-5eea-4e93-9b3e-37e5e9a986f9,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
4d8a8f49-5915-4e3e-bdc1-35d976d5490a,leaf,Origin Story Script — Define Inputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",894ccb00-77ae-4ea0-9fb6-5bfbdade1ead,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
09f57424-163d-4b4b-acbc-817d66dbb945,leaf,Networking Outreach Architect — Define Inputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",9b08d331-6c45-4c81-9fe1-b7155824da7b,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
5262e3d3-6d17-48f1-b487-75c7ef78e892,leaf,High-Value Lead Magnet Brainstormer — Review + Finalize,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",97335300-86b0-46a2-bd14-b076ad6c3413,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
c99f6101-9581-4782-b5bd-5382439f9ed6,leaf,High-Value Lead Magnet Brainstormer — Draft Outputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",97335300-86b0-46a2-bd14-b076ad6c3413,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
b51afedb-cc53-408a-946b-56d80bcbf386,leaf,Networking Outreach Architect — Draft Outputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",9b08d331-6c45-4c81-9fe1-b7155824da7b,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
a2f7859b-322d-4e5b-b34b-b0430a58c3f3,leaf,Networking Outreach Architect — Review + Finalize,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",9b08d331-6c45-4c81-9fe1-b7155824da7b,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
6902d7a5-67f6-44b5-bd2f-30a42853fe46,leaf,High-Value Lead Magnet Brainstormer — Define Inputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",97335300-86b0-46a2-bd14-b076ad6c3413,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
f0ec168a-7e93-4422-b7f0-c97ed8c9a680,leaf,Help Me Help You Market Research — Review + Finalize,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",6f9198e6-d8b5-4a64-af77-1e9a63c59605,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
4f2b5797-d3b6-4761-b54a-251d406c659f,leaf,Signature Framework Creator — Draft Outputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",98e59fa4-3669-4e3c-9b2f-d6c579fffbf6,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
ac165497-fe78-4c0d-aa66-81552fad74e1,leaf,Help Me Help You Market Research — Draft Outputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",6f9198e6-d8b5-4a64-af77-1e9a63c59605,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
58104c09-52b6-4c6b-b5aa-5099537f7ca8,leaf,Contrarian Thought Leader — Review + Finalize,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",d96478c9-5eea-4e93-9b3e-37e5e9a986f9,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
bf125574-b545-44ba-92c4-b87264f91bb9,leaf,Contrarian Thought Leader — Draft Outputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",d96478c9-5eea-4e93-9b3e-37e5e9a986f9,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
90620d43-1078-4622-8b7e-6c0ac748fc9d,leaf,LinkedIn Profile Optimizer — Draft Outputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",9adfc418-8a69-495c-9ab2-f0ffacebb37d,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
43216da6-39e0-4de2-81c1-1cd533994ce6,leaf,Origin Story Script — Draft Outputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",894ccb00-77ae-4ea0-9fb6-5bfbdade1ead,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
67b18592-7626-43fa-9304-2cb38dcf85af,leaf,Signature Framework Creator — Define Inputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",98e59fa4-3669-4e3c-9b2f-d6c579fffbf6,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
ddec4844-e802-4c94-8419-7043dd8bdc13,leaf,LinkedIn Profile Optimizer — Define Inputs,3,,not_started,,,"[""authority"", ""content-strategy"", ""framework"", ""lead-magnet"", ""leaf"", ""linked"", ""linkedin"", ""marketing"", ""personal-brand"", ""thought-leadership""]",9adfc418-8a69-495c-9ab2-f0ffacebb37d,2026-01-17 22:24:22.830718+00,2026-02-15 23:52:52.040262+00
051b4fcd-5575-4084-a52c-54b5b29d1e6f,snapshot,SNAPSHOT — Branch / Leaf Execution Anatomy Governance Lock — 2026-01-18,3,seed,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""branch"", ""execution-anatomy"", ""governance"", ""kernel-semantics"", ""leaf"", ""linked"", ""north-star-v0.2"", ""snapshot""]",e359bedf-8cb0-47a1-9e65-70ffdef685e6,2026-01-18 14:02:23.023119+00,2026-03-07 13:02:35.072383+00
0448737f-1a95-4a8b-96c6-eb38254a271f,project,Sapling — Garden — Life Ops Records & Guidance System,3,sapling,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""feature"", ""future"", ""garden"", ""guidance"", ""lc:sapling"", ""life-ops"", ""linked"", ""project"", ""records"", ""sapling""]",d6fd2d51-ee9e-45b4-bf5d-7f39496f06e6,2026-01-19 00:07:24.537674+00,2026-03-03 20:59:48.266397+00
c2b090b2-7bba-46c5-ac77-bc8a9a14f989,project,Sapling — Blagg Life — Household Executive Assistant Bed,3,sapling,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""blagg-life"", ""family"", ""future"", ""garden-bed"", ""guidance"", ""household"", ""lc:sapling"", ""linked"", ""project"", ""records"", ""sapling"", ""travel""]",d6fd2d51-ee9e-45b4-bf5d-7f39496f06e6,2026-01-19 00:08:36.890362+00,2026-03-03 20:59:48.266397+00
0996f0d5-bef1-4fe8-ab13-a72eea550cab,journal,Journal — Gardens spawn execution — Blagg Life example,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""blagg-life"", ""concept"", ""execution-spawn"", ""garden"", ""guidance"", ""journal"", ""life-ops"", ""linked"", ""sapling"", ""seed"", ""tree""]",d6fd2d51-ee9e-45b4-bf5d-7f39496f06e6,2026-01-19 00:17:47.75123+00,2026-03-07 13:29:13.385651+00
65682e2b-f7a2-4411-a3b9-45263189deb8,journal,Journal — Garden feature assessment & endorsement,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""assessment"", ""blagg-life"", ""endorsement"", ""garden"", ""journal"", ""life-ops"", ""linked"", ""product-philosophy""]",d6fd2d51-ee9e-45b4-bf5d-7f39496f06e6,2026-01-19 00:23:17.193217+00,2026-03-07 13:01:43.681997+00
d485e38d-cdeb-4376-98e0-fb5ef4de3e2a,project,Sapling — Currents — Directional Forces & Tradeoff Context,3,sapling,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""currents"", ""directional-forces"", ""feature"", ""future"", ""guidance"", ""lc:sapling"", ""life-ops"", ""linked"", ""project"", ""sapling"", ""tradeoffs""]",d6fd2d51-ee9e-45b4-bf5d-7f39496f06e6,2026-01-19 00:27:46.827512+00,2026-03-03 20:59:48.266397+00
25775b72-be62-432d-b511-be1646a97dd0,journal,Journal — Currents feature summary (linked to Garden journals),3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""concept"", ""currents"", ""directional-forces"", ""feature"", ""garden"", ""guidance"", ""journal"", ""life-ops"", ""linked"", ""tradeoffs""]",d6fd2d51-ee9e-45b4-bf5d-7f39496f06e6,2026-01-19 00:28:51.768354+00,2026-03-07 13:01:43.681997+00
636d869f-3fcb-4890-9bfd-7b6eb1538ca8,journal,Journal — Echoes feature summary (linked to Currents + Garden journals),3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""concept"", ""currents"", ""decision-memory"", ""echoes"", ""feature"", ""garden"", ""guidance"", ""journal"", ""life-ops"", ""linked"", ""wisdom""]",d6fd2d51-ee9e-45b4-bf5d-7f39496f06e6,2026-01-19 00:59:35.035308+00,2026-03-07 13:01:43.681997+00
f3bdbeeb-fbe6-49f5-9171-f6c23dda4721,project,Sapling — Echoes — Decision Memory & Learned Wisdom,3,sapling,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""decision-memory"", ""echoes"", ""feature"", ""future"", ""guidance"", ""lc:sapling"", ""linked"", ""patterns"", ""project"", ""sapling"", ""wisdom""]",d6fd2d51-ee9e-45b4-bf5d-7f39496f06e6,2026-01-19 01:02:54.880135+00,2026-03-03 20:59:48.266397+00
f9b97cd5-eb7d-4a8e-86a0-9f4b6dbd4779,instruction_pack,Instruction Pack - Global - v1,3,,,,,"[""instruction-pack""]",,2026-01-19 23:33:51.212248+00,2026-02-16 14:27:20.450212+00
d3d9ba9e-c62f-4c6c-b59a-ec5318696daa,snapshot,SNAPSHOT — Gateway Query Return Path Fix (instruction_pack) — KGB,3,tree,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""auto:gateway"", ""auto:kgb"", ""envelope"", ""fix"", ""gateway"", ""instruction_pack"", ""kgb"", ""query"", ""snapshot""]",8a8a5066-213b-4334-ae14-5f8437e3d677,2026-01-24 14:33:11.213405+00,2026-03-08 12:31:07.430802+00
0bf89bec-fd2c-4969-ae3f-0aea08203dbf,snapshot,SNAPSHOT — North Star v0.4 — Limbs Execution Anatomy Governance Lock,3,tree,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""auto:north-star"", ""execution-anatomy"", ""governance"", ""limb"", ""north-star"", ""snapshot"", ""structure-layer"", ""v0.4"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-01-24 14:47:10.950436+00,2026-03-08 12:30:57.056454+00
ec7e6041-85ea-4f93-b0c9-b5b9a88dec86,snapshot,SNAPSHOT — Gateway Action Schema v1.2.0 — Selector + Workspace Optional,2,tree,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""auto:gateway"", ""gateway"", ""governance"", ""openapi"", ""p:high"", ""schema"", ""selector"", ""snapshot"", ""v1.2.0"", ""workspace""]",8a8a5066-213b-4334-ae14-5f8437e3d677,2026-01-24 21:30:42.547595+00,2026-03-08 12:31:07.430802+00
b753a85e-3aea-4aa2-8b97-eed9132c310d,snapshot,SNAPSHOT — Qwrk System Instructions — Read Access Enablement v1.2,2,tree,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""gateway"", ""instructions"", ""p:high"", ""read-only"", ""snapshot"", ""system-instructions"", ""v1.2"", ""workspace"", ""for-q""]",aa4aeb85-edb9-4787-a038-873259501d35,2026-01-24 21:32:08.566939+00,2026-03-08 12:30:57.056454+00
3f6822bf-eeb8-43f8-8215-397724610c3d,snapshot,Full Access Enablement — Restart Prompt,5,tree,,f65bd1a8-7720-4d7b-942c-ce8e2132b365,exploratory,"[""snapshot""]",8a8a5066-213b-4334-ae14-5f8437e3d677,2026-01-24 22:51:20.623801+00,2026-03-08 12:31:07.430802+00
601ceb68-b173-47dd-8d43-bba50379f9e5,journal,Journal — Planting the First Seed (Gateway Alpha),4,seed,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""auto:gateway"", ""gateway_alpha"", ""has-children"", ""journal"", ""p:low"", ""sapling"", ""seed"", ""vision""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-01-25 13:10:34.645184+00,2026-03-08 12:31:17.136852+00
749a965d-3bdb-42d5-9015-f93f637f7cd4,instruction_pack,Instruction Pack - Build Discipline - v1,3,,,,,"[""instruction-pack""]",,2026-01-26 00:26:08.027274+00,2026-02-16 14:27:20.450212+00
8d5efa9c-a8f0-41a1-aa01-ddfbe4b6e186,journal,Journal — First Successful Read → Reflect → Save Loop (Qwrk Alpha),3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-01-26 00:59:56.625538+00,2026-03-08 12:31:17.136852+00
44cff1d8-c2c3-42be-9133-a2aeef5ea925,journal,HISTORY · Qwrk · Capabilities Overview · Initial Introduction,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-01-26 01:06:58.516478+00,2026-03-08 12:31:17.136852+00
c3fe3c54-d4a0-47a3-9fab-7c0a2c603277,journal,HISTORY · Qwrk · Proposed CC Sync Extension (Markdown Export),3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-01-26 11:07:16.230062+00,2026-03-08 12:31:17.136852+00
cfad40f0-265d-4035-be5c-2a121615f2d7,journal,HISTORY · Qwrk · Journal Schema Pressure Discovered During CC Sync Seed Creation,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-01-26 11:08:50.110867+00,2026-03-08 12:31:17.136852+00
d1494b33-e009-4d49-b768-5b6abe964c11,journal,Qwrk Progress Update — Foundations Before Beta,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-01-26 13:19:20.839363+00,2026-03-08 12:31:17.136852+00
7098af4d-b3d5-4ef8-a67b-246147378a58,instruction_pack,Session Boot & Governance Anchor,3,,,,,"[""instruction-pack""]",,2026-01-26 14:59:46.455808+00,2026-02-16 14:27:20.450212+00
445f7892-9401-4fb2-bd79-e99555ea6341,journal,ANALYSIS · Gateway Hydration Flag Enforcement · Issue Discovery,3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""journal"", ""auto:gateway""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-01-26 20:30:14.888103+00,2026-03-08 12:31:17.136852+00
bd8c20f4-d913-4dc8-b6fa-9f0414698348,journal,Journal · Usable at Last,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-01-26 23:35:12.9371+00,2026-03-08 12:31:17.136852+00
4a42c906-667c-46b1-b1b1-5f766afb5eb8,journal,RESTART (Journal) · Journaling Persistence Discipline Hardening,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""journal""]",3499f109-bb4d-40eb-b5d8-0b985e995b13,2026-01-26 23:46:05.764812+00,2026-03-08 12:31:17.136852+00
